2021-01-04,东北普通话
2021-01-04,太恐怖了
2021-01-04,大连要快点好起来啊，希望没事
2021-01-04,这个口音比较复杂，是混合型
2021-01-04,唉
2021-01-04,加油
2021-01-04,伊利
2021-01-04,我同学他哥在那啊
2021-01-04,东北口音
2021-01-04,以后不喝伊利了
2021-01-04,草
2021-01-04,卧槽
2021-01-04,口音有点不对劲
2021-01-04,加油
2021-01-04,全国加油！！！！
2021-01-04,研究生听说是大连海洋的
2021-01-04,希望快点结束
2021-01-04,这是沈阳口音
2021-01-04,广西口音
2021-01-04,居然允许弹幕？？
2021-01-04,不是大连话
2021-01-04,我害怕
2021-01-04,加油
2021-01-04,沈阳话
2021-01-04,这是瓦房店话，不是大碴子
2021-01-04,？？？
2021-01-04,大连加油!
2021-01-04,金座
2021-01-04,加油
2021-01-04,沈阳人听着毫无压力
2021-01-04,大连的朋友，加油
2021-01-04,祝早日康复
2021-01-04,别代表东北人谢谢
2021-01-04,毒
2021-01-04,买口罩，戴口罩，少出门
2021-01-04,赶紧打疫苗
2021-01-04,唉
2021-01-04,船be
2021-01-04,过大年
2021-01-04,又来了，又一个春运来了
2021-01-04,我们东北人都觉得这是普通话
2021-01-04,弹幕里有人故意传播焦虑，谣言，误导言论，选择性观看。
2021-01-04,弹幕里有人故意传播焦虑，谣言，误导言论，选择性观看。
2021-01-04,弹幕里有人故意传播焦虑，谣言，误导言论，选择性观看。
2021-01-04,加油啊大连
2021-01-04,先别吃水产和冷冻食物了
2021-01-04,卧槽，我好害怕啊
2021-01-04,说漂亮的，你不知道事情严重性吗
2021-01-04,大连人表示害怕
2021-01-04,大家都小心点吧
2021-01-04,又是冷链
2021-01-04,丝耳月
2021-01-04,伊利
2021-01-04,这公务员的普通话。。。
2021-01-04,加油民那
2021-01-04,好像给他单独准备一个考场了
2021-01-04,请问这个发言人不是要普通话考试的吗
2021-01-04,研究生那位在医院单独考试了大家不要担心
2021-01-04,研究生naf
2021-01-04,没有海蛎子味
2021-01-04,希望过个好年！
2021-01-04,大连加油
2021-01-04,大连加油
2021-01-04,这东北味
2021-01-04,管她什么口音，反正是你们东北那块区域的
2021-01-04,经过了那么多次抗疫时人体免疫力和各种药物的筛选，估计病毒都进化了。
2021-01-04,大连加油
2021-01-04,爆炸
2021-01-04,希望大连可以没事
2021-01-04,伊犁
2021-01-04,大连加油啊
2021-01-04,好起来喂
2021-01-04,危
2021-01-04,希望大连快快好起来!!
2021-01-04,卧槽
2021-01-04,干干干
2021-01-04,伊利
2021-01-04,大连味
2021-01-04,祝愿大连市渡过难关
2021-01-04,抽风
2021-01-04,这沈阳话
2021-01-04,考研前太惨了
2021-01-04,ksilsi
2021-01-04,大连加油！
2021-01-04,这个普通话味太重了
2021-01-04,不是大连话
2021-01-04,什么时候是个头
2021-01-04,大连口音是东北大碴子配海蛎子口音
2021-01-04,考研的单独安排考了
2021-01-04,shi t
2021-01-04,哈哈哈哈哈哈这口音
2021-01-04,emmm东北人没那么普遍的平翘舌不分
2021-01-04,不信谣不传谣
2021-01-04,害怕
2021-01-04,大连加油
2021-01-04,大连说话才不是东北味儿，这个银不四大连银
2021-01-04,这是大普，大连人表示亲切
2021-01-04,大连加油！
2021-01-04,大家不要到处晃了，老老实实呆在老家吧
2021-01-04,啊啊啊啊啊啊
2021-01-04,大连加油
2021-01-04,一，疫情发现早
2021-01-04,"一,疫情发现早"
2021-01-04,本次疫情的特点
2021-01-04,大连加油
2021-01-04,这已经是鹅们大年普通话最飘准的人了
2021-01-04,请弹幕不要侮辱一线战士，谢谢
2021-01-04,好家伙，原来不止我一个东北人不分平翘舌
2021-01-04,加油啊
2021-01-04,大连加油
2021-01-04,那个准备考研的好像专门给她准备考场什么的了
2021-01-04,我家几个月没买水产了
2021-01-04,又是海产？
2021-01-04,问题不大
2021-01-04,别TM话不话的了，一听东北口音就开始杠真是醉了
2021-01-04,大家注意防护。
2021-01-04,毒王
2021-01-04,大连话出了名的不太好听比起吉林黑龙江
2021-01-04,淦
2021-01-04,加油
2021-01-04,祝大连快点好起来
2021-01-04,大连加油
2021-01-04,危
2021-01-04,woc
2021-01-04,？这么多
2021-01-04,严防国外病毒
2021-01-04,可怕
2021-01-04,伊利
2021-01-04,口音严重听成伊利。
2021-01-04,讲话一股东北味
2021-01-04,传be
2021-01-04,对我们来说都是东北滴
2021-01-04,说人话，怎么样了
2021-01-04,当时都已经有传播迹象仍如期举行考试，这不加大传播？
2021-01-04,大连加油
2021-01-04,沈阳大连加油
2021-01-04,地图炮的滚
2021-01-04,这东北大姐的大碴子味儿的口音好有趣
2021-01-04,趁疫情还没有大规模爆发提前买好口罩吧，不然但是口罩供不应求
2021-01-04,我是石家庄人，大连一起加油！！！
2021-01-04,大连加油！
2021-01-04,大连加油！
2021-01-04,草
2021-01-04,黄字你普通话就标准了？
2021-01-04,马冬梅
2021-01-04,我特么这病毒
2021-01-04,太可怕了
2021-01-04,woc
2021-01-04,我觉得口音挺可爱的
2021-01-04,卧槽
2021-01-04,伊利
2021-01-04,有点鞍山味
2021-01-04,害怕
2021-01-04,又是tmd海鲜。
2021-01-04,妈呀
2021-01-04,？？？？？？？？
2021-01-04,听力考试
2021-01-04,封锁
2021-01-04,大连加油沈阳加油
2021-01-04,大连加油
2021-01-04,研究生考试的那位好可惜啊，作为大学生感同身受
2021-01-04,字幕都没？
2021-01-04,一年了就是停不下来
2021-01-04,我的天
2021-01-04,额
2021-01-04,听这话真难受。根本不是大连话。
2021-01-04,这叫大连话？这是东北人的话
2021-01-04,这股大碴子味儿，是个北面人
2021-01-04,是你吗马丽？
2021-01-04,营口人？
2021-01-04,大连加油
2021-01-04,沈阳话
2021-01-04,卧槽
2021-01-04,漂亮
2021-01-04,弹幕里有人故意传播焦虑，谣言，误导言论，选择性观看
2021-01-04,沈阳加油！大连加油！
2021-01-04,辽宁加油！
2021-01-04,太可怕了！
2021-01-04,咋一下子传播这么多人！
2021-01-04,前面，元旦你还不让人家家庭聚会了？
2021-01-04,哈哈哈哈
2021-01-04,挺住，千万不能松懈啊。多少人的命换来的短暂和平别轻易就打破了
2021-01-04,加油
2021-01-04,听着是我们吉林通化柳河口音
2021-01-04,大连加油
2021-01-04,东北话就这样？
2021-01-04,大连加油，一定能挺过的！！！
2021-01-04,奔驰车零件都带病毒了么？？？？
2021-01-04,太哈人啦
2021-01-04,考研那个最后在隔离病房里给他开了个考场
2021-01-04,卧槽
2021-01-04,蒙牛打钱！
2021-01-04,疫苗没用，一样会传播
2021-01-04,这不是大连口音！
2021-01-04,不是大连话
2021-01-04,我们沈阳那个老太太。。。无语了
2021-01-04,研究生那个在医院考试了
2021-01-04,有些过去的事和需要防范的事，不是在火车站唱来唱去一首歌就该忘记的
2021-01-04,说病毒变异了，疫苗就没用的，请你们回去翻一翻生物课本
2021-01-04,大连真是太难了
2021-01-04,别夸了别夸了我都不好意思了
2021-01-04,我夸我自己
2021-01-04,不是大连话，有点像沈阳话
2021-01-04,总感觉把形容词当名词用不合适吧
2021-01-04,看来这几年都未必能过去
2021-01-04,大连加油
2021-01-04,？？？？
2021-01-04,这标准的东北味儿
2021-01-04,伊利
2021-01-04,毒王
2021-01-04,伊利
2021-01-04,口音还必须是大连的？
2021-01-04,请大家把视频好好看完再做评论不要人云亦云
2021-01-04,什么情况
2021-01-04,传染力太强了
2021-01-04,弹幕里有人故意传播焦虑，谣言，误导言论，选择性观看。
2021-01-04,弹幕里有人故意传播焦虑，谣言，误导言论，选择性观看。
2021-01-04,弹幕里有人故意传播焦虑，谣言，误导言论，选择性观看。
2021-01-04,卧槽
2021-01-04,这东北味儿！！
2021-01-04,说病毒变异疫苗就无效的，你们根本不懂病理学。。。
2021-01-04,研究生那个有隔离考场，我们那个学校就有
2021-01-04,啊
2021-01-04,疫苗不是说已经得了的就不好使了吗
2021-01-04,有些人听不懂啊
2021-01-04,报告总不能用大连话说吧
2021-01-04,这不是大连话
2021-01-04,我就很淦
2021-01-04,三全，湾仔码头股价下跌的好厉害
2021-01-04,这大碴子味怎么听着这么亲切
2021-01-04,禁止进口冷冻食品
2021-01-04,这个病毒真狡猾
2021-01-04,人在大连，我们公司附近已经被团团包围。明天还要上班。
2021-01-04,麻烦了
2021-01-04,这普通话平翘舌哈哈哈
2021-01-04,沈阳这个严重发都放假了大连还不放
2021-01-04,害怕
2021-01-04,还是注意安全
2021-01-04,这??又要开始了??
2021-01-04,大连话
2021-01-04,疫苗接种赶紧啊，严禁出口
2021-01-04,感觉不能再这样下去了，不想今年过年跟去年那样啊~
2021-01-04,我在金座买过手机
2021-01-04,伊利
2021-01-04,伊犁
2021-01-04,大连有冷链啊肯定会有疫情，我们大连都三次了
2021-01-04,大连太难了
2021-01-04,大连加油！！！
2021-01-04,疫情什么时候是个头
2021-01-04,是啊
2021-01-04,第二波反弹要来了，过年期间可能还要封锁也说不定，总之带好口罩，勤洗手，多通风
2021-01-04,……
2021-01-04,又是进口的东西吧？
2021-01-04,。。。。
2021-01-04,这根本不是大连味。
2021-01-04,卧槽
2021-01-04,大连加油一定好起来
2021-01-04,我靠，真恐怖
2021-01-04,大连一定要平安
2021-01-04,辽宁惨了
2021-01-04,现在都放松了
2021-01-04,害怕
2021-01-04,挺喜欢东北的，要好起来啊
2021-01-04,直播？
2021-01-04,这口音无敌了
2021-01-04,卧槽！
2021-01-04,大连海事大学学子表示回不了家很难受
2021-01-04,这下彻底没法开学了
2021-01-04,打疫苗吧
2021-01-04,这明显就沈阳的啊
2021-01-04,这不是大连的吧
2021-01-04,打连，赶紧打疫苗！
2021-01-04,赶紧，打疫苗
2021-01-04,完了出大问题
2021-01-04,病毒都变异了，有疫苗还不慌啊
2021-01-04,又tm家庭聚会呵呵
2021-01-04,病毒已经变异了
2021-01-04,哇浪
2021-01-04,沈阳也很紧张啊
2021-01-04,天呐
2021-01-04,卧槽
2021-01-04,伊利
2021-01-04,严防外来货物的人员！
2021-01-04,伊利躺枪哈哈哈
2021-01-04,阿尔法突袭
2021-01-04,考试是不是不考了？
2021-01-04,不是抚顺口音就是通化口音
2021-01-04,中国人民，准备备战了
2021-01-04,伊利=一例大哥们别这么傻
2021-01-04,挖槽，什么情况啊传这么多
2021-01-04,过年了又开始了…………
2021-01-04,有疫苗了，感觉不是很慌
2021-01-04,加油啊大连
2021-01-04,这么厉害？！
2021-01-04,研究生的这个太惨了吧，准备那么久的考研
2021-01-04,加油
2021-01-04,祝大连安好
2021-01-04,快请国师
2021-01-04,大连为什么总断不了。
2021-01-04,打疫苗
2021-01-04,沈阳1传18感觉也挺多的
2021-01-04,厉害了
2021-01-04,又要戴口罩了，唉:-(没完没了的
2021-01-04,这也太恐怖了
2021-01-04,擦，会不会变异的？不然传播这么厉害
2021-01-04,1比33厉害了，超级传播者
2021-01-04,海蛎子味
2021-01-04,研究生考试那个心态崩了
2021-01-04,一例
2021-01-04,冷链…
2021-01-04,大连加油
2021-01-04,卧槽
2021-01-04,伊利？
2021-01-04,il
2021-01-04,中国人民别泄气，警惕起来冠病祛
2021-01-04,看来今年还是在家过年
2021-01-04,希望平安
2021-01-04,东北话
2021-01-04,？？？
2021-01-04,说白了还是不重视，好多地区十月份已经不戴口罩了
2021-01-04,大连加油
2021-01-04,纯东北大碴子味口音
2021-01-04,？？？
2021-01-04,辽中辽北口音，不是大连口音
2021-01-04,伊利？？？
2021-01-04,。。。。。。。。。。。。。。
2021-01-04,防不胜防啊！这！太TMD吓人了
2021-01-04,春节千万别反弹！
2021-01-04,伊利全禁止吧
2021-01-04,卧槽。。。
2021-01-04,卧槽
2021-01-04,伊利？
2021-01-04,这大碴子味
2021-01-04,已经防不胜防了，希望早日战胜疫情
2021-01-04,沃日
2021-01-04,卧槽，这么恐怖吗
